question_id,topic,difficulty,question,gold_answer,generated_answer,gold_article_keys,retrieved_article_keys,retrieved_citations,token_f1,rouge_l,retrieval_gold_available,citation_present,citation_gold_match,grounded_citation_score,error_type_auto
Q045,İş Hukuku,easy,Haftalık çalışma süresi üst sınırı nedir ve bu süre nasıl bölüştürülür?,Haftalık normal çalışma süresi kural olarak en çok kırk beş saattir. Tarafların anlaşmasıyla bu süre işyerinde haftanın çalışılan günlerine farklı biçimde dağıtılabilir; ancak günlük çalışma süresi kanuni üst sınırları aşamaz.,"1. Haftalık çalışma süresi, işyerlerinde haftanın çalışılan günlerine eşit ölçüde bölünerek uygulanır.
2. Bu, işyerlerinde haftalık çalışma süresinin, işyerlerinde haftanın çalışılan günlerine, günde onbir saati aşmamak koşulu ile farklı şekilde dağıtılabilir.
3. İŞ KANUNU m.63, 42 nci ve 43 üncü maddelerinde sayılan hâller dışında yer altında maden işlerinde çalışan işçilere fazla çalışma yaptırılamaz.
4. Not: Bu cevap, verilen mevzuat bağlamına dayanarak verilen sorunun cevabını verir.",1_5_4857_MADDE_63,1_5_4857_MADDE_41; 1_5_4857_MADDE_63; 1_5_4857_MADDE_76; 1_5_4857_MADDE_64; 1_5_4857_MADDE_43; 1_5_4857_MADDE_13; 1_3_5953_MADDE_1; 1_5_4857_MADDE_14; 1_5_657_MADDE_99; 1_5_4857_MADDE_46,İŞ KANUNU m.41 | İŞ KANUNU m.63 | İŞ KANUNU m.76 | İŞ KANUNU m.64 | İŞ KANUNU m.43 | İŞ KANUNU m.13 | BASIN MESLEĞİNDE ÇALIŞANLARLA ÇALIŞTIRANLAR ARASINDAKİ MÜNASEBETLERİN TANZİMİ HAKKINDA KANUN m.1 | İŞ KANUNU m.14 | DEVLET MEMURLARI KANUNU m.99 | İŞ KANUNU m.46,0.2040816326530612,0.2040816326530612,1.0,1.0,1.0,1.0,acceptable_automatic
Q190,İş Hukuku,medium,Ulusal bayram ve genel tatil günlerinde çalışma karşılığında ücret nasıl ödenir?,İşçi bu günlerde çalışmazsa bir iş karşılığı olmaksızın o günün ücretini tam alır; çalışırsa ayrıca bir günlük ücret daha ödenir.,"1. Ulusal bayram ve genel tatil günlerinde çalışmayan işçilere, bir iş karşılığı olmaksızın o günün ücretleri tam olarak, tatil yaparak çalışırlarsa ayrıca çalışılan her gün için bir günlük ücreti ödenir.
2. Bu madde, ulusal bayram ve genel tatil günlerinde çalışmayan işçilere, bir iş karşılığı olmaksızın o günün ücretleri tam olarak, tatil yaparak çalışırlarsa ayrıca çalışılan her gün için bir günlük ücreti ödenir.
3. İŞ KANUNU m.47, 44, 49, 48, 46, 43, 50
4. Bu madde, ulusal bayram ve genel tatil günlerinde çalışmayan işçilere, bir iş karşılığı olmaksızın o günün ücretleri tam olarak, tatil yaparak çalışırlarsa ayrıca çalışılan her gün için bir günlük ücreti ödenir.",1_5_4857_MADDE_47,1_5_4857_MADDE_47; 1_5_4857_MADDE_44; 1_5_854_MADDE_43; 1_5_4857_MADDE_49; 1_5_4857_MADDE_48; 1_5_2464_MADDE_58; 1_5_2429_MADDE_2; 1_5_4857_MADDE_46; 1_5_4857_MADDE_43; 1_5_4857_MADDE_50,İŞ KANUNU m.47 | İŞ KANUNU m.44 | DENİZ İŞ KANUNU m.43 | İŞ KANUNU m.49 | İŞ KANUNU m.48 | BELEDİYE GELİRLERİ KANUNU m.58 | ULUSAL BAYRAM VE GENEL TATİLLER HAKKINDA KANUN m.2 | İŞ KANUNU m.46 | İŞ KANUNU m.43 | İŞ KANUNU m.50,0.2047244094488189,0.2047244094488189,1.0,1.0,1.0,1.0,acceptable_automatic
Q025,Ceza Muhakemesi Hukuku,easy,"Tutuklama kararının verilebilmesi için gereken ""tutuklama nedenleri"" nelerdir?","Tutuklama için kuvvetli suç şüphesini gösteren somut deliller bulunmalı ve bir tutuklama nedeni mevcut olmalıdır. Kaçma şüphesi veya delilleri yok etme, gizleme ya da tanık üzerinde baskı kurma tehlikesi tutuklama nedenidir; bazı katalog suçlarda bu nedenlerin varlığı kanunen varsayılabilir.","1. Tutuklama kararının verilebilmesi için, şüpheli veya sanığın, somut delillerle kuvvetli suç şüphesine sahip olması ve bu şüpheye dayanarak tutuklama nedeni var sayılabilir.
2. Bu cevap, CEZA MUHAKEMESİ KANUNU'nun madde 100'ünü ve 97'ni inceleyerek elde edilmiştir.
3. CEZA MUHAKEMESİ KANUNU'nun madde 100'ü, tutuklama nedeninin varlığını belirtir.
4. Not: Bu cevap, sadece verilen mevzuat bağlamına dayanarak verilen cevap.",1_5_5271_MADDE_100,1_5_5271_MADDE_100; 1_5_5271_MADDE_97; 1_5_5271_MADDE_99; 1_5_5275_MADDE_112; 1_5_5271_MADDE_101; 1_5_5271_MADDE_109; 1_5_5271_MADDE_91; 1_5_5271_MADDE_146; 1_5_5271_MADDE_112; 1_5_477_MADDE_29,"CEZA MUHAKEMESİ KANUNU m.100 | CEZA MUHAKEMESİ KANUNU m.97 | CEZA MUHAKEMESİ KANUNU m.99 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.112 | CEZA MUHAKEMESİ KANUNU m.101 | CEZA MUHAKEMESİ KANUNU m.109 | CEZA MUHAKEMESİ KANUNU m.91 | CEZA MUHAKEMESİ KANUNU m.146 | CEZA MUHAKEMESİ KANUNU m.112 | DİSİPLİN MAHKEMELERİ KURULUŞU, YARGILAMA USULÜ VE DİSİPLİN SUÇ VE CEZALARI HAKKINDA KANUN m.29",0.2178217821782178,0.1782178217821782,1.0,1.0,1.0,1.0,acceptable_automatic
Q030,Ceza Muhakemesi Hukuku,medium,Gözaltı süresi bireysel suçlarda ve toplu suçlarda en fazla ne kadardır?,"Gözaltı süresi, yakalama anından itibaren yirmi dört saati geçemez; toplu suçlarda Cumhuriyet savcısının yazılı emriyle her defasında bir günü geçmemek üzere uzatılabilir ve toplam süre dört günü aşamaz. Kişi bu süre sonunda hâkim önüne çıkarılmalı veya serbest bırakılmalıdır.","1. Gözaltı süresi, yakalama yerine en yakın hâkim veya mahkemeye gönderilmesi için zorunlu süre hariç, yakalama anından itibaren yirmidört saati geçemez. Toplu olarak işlenen suçlarda, delillerin toplanmasındaki güçlük veya şüpheli sayısının çokluğu nedeniyle; Cumhuriyet savcısı gözaltı süresinin, her defasında bir günü geçmemek üzere, üç gün süreyle uzatılmasına yazılı olarak emir verebilir. Gözaltı süresinin uzatılması emri gözaltına alınana derhâl tebliğ edilir.
2. Şartlar / açıklama:
3. Dayanak maddeler:
4. Not / sınırlılık:

**Cevap:**

1. Gözaltı süresi, yakalama yerine en yakın hâkim veya mahkemeye gönderilmesi için zorunlu süre hariç, yakalama anından itibaren yirmidört saati geçemez. Toplu olarak işlenen suçlarda, delillerin toplanmasındaki güçlük veya şüpheli sayısının çokluğu nedeniyle; Cumhuriyet savcısı gözaltı süresinin, her defasında bir günü geçmemek üzere, üç gün süreyle uzatılmasına yazılı olarak emir verebilir. Gözaltı süresinin uzatılması emri gözaltına alınana derhâl tebliğ edilir.
2. Şartlar / açıklama:
3. Dayanak maddeler:
    * CEZA MUHAKEMESİ KANUNU m.91
    * TERÖRLE MÜCADELE KANUNU geçici m.19
    * MAL BİLDİRİMİNDE BULUNULMASI, RÜŞVET VE YOLSUZLUK",1_5_5271_MADDE_91,1_5_5271_MADDE_91; 1_5_3713_GEÇİCİ_MADDE_19; 1_5_3628_MADDE_20; 1_5_5237_MADDE_294; 1_5_5271_MADDE_140; 1_5_5271_MADDE_102; 1_5_5237_MADDE_316; 1_5_5275_MADDE_110; 1_5_5271_MADDE_94; 1_5_5237_MADDE_120,"CEZA MUHAKEMESİ KANUNU m.91 | TERÖRLE MÜCADELE KANUNU geçici m.19 | MAL BİLDİRİMİNDE BULUNULMASI, RÜŞVET VE YOLSUZLUKLARLA MÜCADELE KANUNU m.20 | TÜRK CEZA KANUNU m.294 | CEZA MUHAKEMESİ KANUNU m.140 | CEZA MUHAKEMESİ KANUNU m.102 | TÜRK CEZA KANUNU m.316 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.110 | CEZA MUHAKEMESİ KANUNU m.94 | TÜRK CEZA KANUNU m.120",0.2399999999999999,0.19,1.0,1.0,1.0,1.0,acceptable_automatic
Q183,İş Hukuku,medium,Belirli süreli ve belirsiz süreli iş sözleşmesi arasındaki temel fark nedir?,Belirli süreli iş sözleşmesi objektif koşullara bağlı olarak belirli bir süre veya iş için kurulur; belirsiz süreli iş sözleşmesinde ise iş ilişkisinin sona ereceği tarih baştan belirlenmez.,"1. Belirli süreli iş sözleşmesi, belirli bir zaman ölçüt alınarak ödenecek ücret ve paraya ilişkin bölünebilir menfaatler, işçinin çalıştığı süreye orantılı olarak verilir. Belirsiz süreli iş sözleşmesi ise, belirli bir zaman ölçüt alınmadan, işçiye belirli bir süre boyunca iş verilir.

2. Belirli süreli iş sözleşmesi, belirli bir süreye bağlı olarak yapılmaktadır. Belirsiz süreli iş sözleşmesi ise, belirli bir süreye bağlı olarak yapılmamaktadır.

3. İŞ KANUNU m.11, İŞ KANUNU m.12, İŞ KANUNU m.9, İŞ KANUNU m.8

4. Not: Bu cevap, verilen mevzuat bağlamına dayanarak verilen sorunun cevabını vermektedir.",1_5_4857_MADDE_11,1_5_4857_MADDE_11; 1_5_4857_MADDE_12; 1_5_6098_MADDE_430; 1_5_4857_MADDE_10; 1_5_4857_MADDE_9; 1_5_4857_MADDE_14; 1_5_4857_MADDE_8; 1_5_4857_MADDE_13; 1_5_6098_MADDE_327; 1_5_6098_MADDE_468,İŞ KANUNU m.11 | İŞ KANUNU m.12 | TÜRK BORÇLAR KANUNU m.430 | İŞ KANUNU m.10 | İŞ KANUNU m.9 | İŞ KANUNU m.14 | İŞ KANUNU m.8 | İŞ KANUNU m.13 | TÜRK BORÇLAR KANUNU m.327 | TÜRK BORÇLAR KANUNU m.468,0.2459016393442622,0.2131147540983606,1.0,1.0,1.0,1.0,acceptable_automatic
Q126,Anayasa Hukuku,medium,Temel hak ve hürriyetler hangi şartlarla sınırlandırılabilir?,Temel hak ve hürriyetler yalnızca Anayasanın ilgili maddelerinde belirtilen sebeplere bağlı olarak ve ancak kanunla sınırlanabilir; sınırlamalar demokratik toplum düzeninin ve ölçülülük ilkesinin gereklerine aykırı olamaz.,"1. Temel hak ve hürriyetler, Anayasa'nın ilgili maddelerinde belirtilen sebeplerle ve kanunla sınırlanabilir.
2. Bu sınırlamalar, Anayasanın sözüne ve ruhuna, demokratik toplum düzeninin ve lâik Cumhuriyetin gereklerine ve ölçülülük ilkesine aykırı olamaz.
3. Madde 13, 14, 15, 23, 6, 2, 17, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1, 5, 6, 1",1_5_2709_MADDE_13,1_5_2709_MADDE_13; 1_5_2709_MADDE_12; 1_5_2709_MADDE_14; 1_5_2709_MADDE_15; 1_5_2709_MADDE_23; 1_5_2709_MADDE_17; 1_5_6701_MADDE_2; 1_5_2709_MADDE_26; 1_5_2709_MADDE_19; 1_5_2565_MADDE_21,TÜRKİYE CUMHURİYETİ ANAYASASI m.13 | TÜRKİYE CUMHURİYETİ ANAYASASI m.12 | TÜRKİYE CUMHURİYETİ ANAYASASI m.14 | TÜRKİYE CUMHURİYETİ ANAYASASI m.15 | TÜRKİYE CUMHURİYETİ ANAYASASI m.23 | TÜRKİYE CUMHURİYETİ ANAYASASI m.17 | TÜRKİYE İNSAN HAKLARI VE EŞİTLİK KURUMU KANUNU m.2 | TÜRKİYE CUMHURİYETİ ANAYASASI m.26 | TÜRKİYE CUMHURİYETİ ANAYASASI m.19 | ASKERİ YASAK BÖLGELER VE GÜVENLİK BÖLGELERİ KANUNU m.21,0.2499999999999999,0.225,1.0,1.0,1.0,1.0,acceptable_automatic
Q048,İş Hukuku,easy,Fazla çalışma ücreti hesaplanırken saatlik ücretin artış oranı nedir?,"Fazla çalışma ücreti, normal çalışma ücretinin saat başına düşen miktarının yüzde elli yükseltilmesiyle ödenir. Serbest zaman seçeneği kanundaki şartlarla mümkündür.","1.  Fazla çalışma ücreti hesaplanırken saatlik ücretin artış oranı %50'dir.
2.  Bu, İŞ KANUNU'nun 41 nci maddesinin 63 üncü maddesinin son fıkrasına göre belirlenen şartlar altında uygulanır.
3.  İŞ KANUNU 41 nci maddesi 63 üncü maddesinin son fıkrasına göre, her saat fazla çalışma için normal çalışma ücretinin saat başına düşen miktarının yüzde elli yükseltilmesi suretiyle ödenir.
4.  Not: Bu, İŞ KANUNU'nun 41 nci maddesinin 63 üncü maddesinin son fıkrasına göre belirlenen şartlar altında uygulanır.",1_5_4857_MADDE_41,1_5_4857_MADDE_41; 1_5_854_MADDE_28; 1_5_3787_GEÇİCİ_MADDE_1; 1_3_5953_MADDE_1; 1_5_657_MADDE_178; 1_4_213_MADDE_13; 1_5_4857_MADDE_50; 1_5_6098_MADDE_402; 1_5_2935_MADDE_28; 1_5_4857_MADDE_40,İŞ KANUNU m.41 | DENİZ İŞ KANUNU m.28 | BAZI KAMU ALACAKLARININ TAHSİLATININ HIZLANDIRILMASI VE MATRAH ARTIRIMI HAKKINDA KANUN geçici m.1 | BASIN MESLEĞİNDE ÇALIŞANLARLA ÇALIŞTIRANLAR ARASINDAKİ MÜNASEBETLERİN TANZİMİ HAKKINDA KANUN m.1 | DEVLET MEMURLARI KANUNU m.178 | VERGİ USUL KANUNU m.13 | İŞ KANUNU m.50 | TÜRK BORÇLAR KANUNU m.402 | OLAĞANÜSTÜ HAL KANUNU m.28 | İŞ KANUNU m.40,0.26,0.26,1.0,1.0,1.0,1.0,acceptable_automatic
Q020,Ceza Hukuku,medium,Kısa süreli hapis cezalarının adli para cezasına çevrilmesi hangi şartlara bağlıdır?,"Kısa süreli hapis cezası, bir yıl veya daha az süreli hapis cezasıdır. Kanundaki şartlar varsa bu ceza seçenek yaptırımlara veya adli para cezasına çevrilebilir; otuz gün ve daha az süreli hapis cezalarında çevrilme daha geniş uygulanır.","1.  Kısa cevap:  Kısa süreli hapis cezası adli para cezasına çevrilebilir.

2.  Şartlar / açıklama:  Bu, Türk Ceza Kanunu'nun madde 50'inde belirtilen şartlar doğrultusunda.

3.  Dayanak maddeler:
    * TÜRK CEZA KANUNU m.50
    *  Madde 50'de, Kısa süreli hapis cezası adli para cezasına çevrilebilir.

4.  Not / sınırlılık:  Bu, Türk Ceza Kanunu'nun madde 50'inde belirtilen şartlar doğrultusunda.",1_5_5237_MADDE_50,1_5_5237_MADDE_50; 1_5_5252_MADDE_5; 1_5_5275_MADDE_106; 1_5_5237_MADDE_52; 1_5_5252_MADDE_6; 1_3_1632_MADDE_8; 1_5_5252_MADDE_7; 1_5_5237_MADDE_75; 1_5_6102_MADDE_1398; 1_5_5271_MADDE_286,TÜRK CEZA KANUNU m.50 | TÜRK CEZA KANUNUNUN YÜRÜRLÜK VE UYGULAMA ŞEKLİ HAKKINDA KANUN m.5 | CEZA VE GÜVENLİK TEDBİRLERİNİN İNFAZI HAKKINDA KANUN m.106 | TÜRK CEZA KANUNU m.52 | TÜRK CEZA KANUNUNUN YÜRÜRLÜK VE UYGULAMA ŞEKLİ HAKKINDA KANUN m.6 | ASKERİ CEZA KANUNU m.8 | TÜRK CEZA KANUNUNUN YÜRÜRLÜK VE UYGULAMA ŞEKLİ HAKKINDA KANUN m.7 | TÜRK CEZA KANUNU m.75 | TÜRK TİCARET KANUNU m.1398 | CEZA MUHAKEMESİ KANUNU m.286,0.2765957446808511,0.2340425531914893,1.0,1.0,1.0,1.0,acceptable_automatic
Q003,Anayasa Hukuku,easy,"TBMM Genel Kurulu'nda kabul edilen bir kanunun Cumhurbaşkanı tarafından ""geri gönderilme"" (veto) süreci nasıl işler?","Cumhurbaşkanı, TBMM tarafından kabul edilen kanunu on beş gün içinde yayımlar veya bir daha görüşülmek üzere gerekçesiyle TBMM’ye geri gönderir. TBMM kanunu üye tam sayısının salt çoğunluğuyla aynen kabul ederse Cumhurbaşkanı kanunu yayımlar.","1. Cumhurbaşkanı, Türkiye Büyük Millet Meclisince kabul edilen kanunları onbeş gün içinde yayımlar. Yayımlanmasını kısmen veya tamamen uygun bulmadığı kanunları, bir daha görüşülmek üzere, bu hususta gösterdiği gerekçe ile birlikte aynı süre içinde, Türkiye Büyük Millet Meclisine geri gönderir. 
2. Bu, Türkiye Büyük Millet Meclisinin, Cumhurbaşkanınca geri gönderilen kanunları üye tamsayısının salt çoğunluğuyla aynen kabul ederse, kanun Cumhurbaşkanınca yayımlanır; Meclis, geri gönderilen kanunda yeni bir değişiklik yaparsa, Cumhurbaşkanı değiştirilen kanunu tekrar Meclise geri gönderebilir. 
3.  [1] TÜRKİYE CUMHURİYETİ ANAYASASI m.89, [2] TÜRKİYE CUMHURİYETİ ANAYASASI geçici m.9, [3] DEVLET VE ONA BAĞLI MÜESSESELERDE ÇALIŞAN İŞÇİLERE İLAVE TEDİYE YAPILMASI VE 6452 SAYILI KANUNLA 6212 SAYILI KANUNUN 2 NCİ MADDESİNİN KALDIRILMASI HAKKINDA KANUN m.8
4.",1_5_2709_MADDE_89,1_5_2709_MADDE_89; 1_5_3067_MADDE_2; 1_5_2709_GEÇİCİ_MADDE_9; 1_3_6772_MADDE_8; 1_5_6362_GEÇİCİ_MADDE_11; 1_5_2709_MADDE_175; 1_5_3620_MADDE_18; 1_5_3346_MADDE_16; 1_5_2709_MADDE_104; 1_3_3284_MADDE_9,TÜRKİYE CUMHURİYETİ ANAYASASI m.89 | KALKINMA PLANLARININ YÜRÜRLÜĞE KONMASI VE BÜTÜNLÜĞÜNÜN KORUNMASI HAKKINDA KANUN m.2 | TÜRKİYE CUMHURİYETİ ANAYASASI geçici m.9 | DEVLET VE ONA BAĞLI MÜESSESELERDE ÇALIŞAN İŞÇİLERE İLAVE TEDİYE YAPILMASI VE 6452 SAYILI KANUNLA 6212 SAYILI KANUNUN 2 NCİ MADDESİNİN KALDIRILMASI HAKKINDA KANUN m.8 | SERMAYE PİYASASI KANUNU geçici m.11 | TÜRKİYE CUMHURİYETİ ANAYASASI m.175 | TÜRKİYE BÜYÜK MİLLET MECLİSİNİN DIŞ İLİŞKİLERİNİN DÜZENLENMESİ HAKKINDA KANUN m.18 | KAMU İKTİSADİ TEŞEBBÜSLERİ İLE FONLARIN TÜRKİYE BÜYÜK MİLLET MECLİSİNCE DENETLENMESİNİN DÜZENLENMESİ HAKKINDA KANUN m.16 | TÜRKİYE CUMHURİYETİ ANAYASASI m.104 | BAZI MADEN HURDALARININ DIŞARI ÇIKARILMASININ YASAK EDİLMESİ VE SATIN ALINMASI HAKKINDA KANUN m.9,0.2767295597484276,0.2641509433962264,1.0,1.0,1.0,1.0,acceptable_automatic
Q188,İş Hukuku,medium,Ara dinlenmesi süresi günlük çalışma süresine göre nasıl belirlenir?,"Ara dinlenmesi, günlük çalışma süresine göre kanunda belirlenen asgari sürelere göre verilir; bu süre çalışma süresinden sayılmaz.","1. Ara dinlenmesi süresi, günlük çalışma süresine göre belirlenir.
2. Bu, İŞ KANUNU m.68'e göre belirtilen ""Ara dinlenme süresi"" ile ilgilidir.
3. İŞ KANUNU m.68, günlük çalışma süresine göre belirlenen ara dinlenme süresini düzenler.
4. Not: İŞ KANUNU m.68, günlük çalışma süresine göre belirlenen ara dinlenme süresini düzenler.",1_5_4857_MADDE_68,1_5_4857_MADDE_68; 1_5_4857_MADDE_67; 1_5_657_MADDE_100; 1_5_4857_MADDE_76; 1_5_4857_MADDE_46; 1_5_4857_MADDE_63; 1_5_4857_MADDE_42; 1_5_4857_MADDE_64; 1_5_4857_MADDE_55; 1_5_854_MADDE_26,İŞ KANUNU m.68 | İŞ KANUNU m.67 | DEVLET MEMURLARI KANUNU m.100 | İŞ KANUNU m.76 | İŞ KANUNU m.46 | İŞ KANUNU m.63 | İŞ KANUNU m.42 | İŞ KANUNU m.64 | İŞ KANUNU m.55 | DENİZ İŞ KANUNU m.26,0.2777777777777778,0.2222222222222222,1.0,1.0,1.0,1.0,acceptable_automatic
Q161,Medeni Hukuk,easy,Kişilik ne zaman başlar?,"Kişilik, çocuğun sağ olarak tamamıyla doğduğu anda başlar.","1. Kişilik, çocuğun sağ olarak tamamıyla doğduğu anda başlar ve ölümle sona erer. 
2. Bu mevzuat, çocuğun sağ olarak tamamıyla doğduğu anda başlar ve ölümle sona erer. 
3. TÜRK MEDENİ KANUNU m.28
4. Not / sınırlılık: Bu mevzuat, çocuğun sağ olarak tamamıyla doğduğu anda başlar ve ölümle sona erer.",1_5_4721_MADDE_28,1_5_4721_MADDE_28; 1_5_4721_MADDE_11; 1_5_7179_MADDE_14; 1_4_298_MADDE_34; 1_5_4721_MADDE_289; 1_4_213_MADDE_168; 1_5_1774_GEÇİCİ_MADDE_3; 1_5_6698_GEÇİCİ_MADDE_1; 1_3_5846_MADDE_26; 1_5_6754_MADDE_12,TÜRK MEDENİ KANUNU m.28 | TÜRK MEDENİ KANUNU m.11 | ASKERALMA KANUNU m.14 | SEÇİMLERİN TEMEL HÜKÜMLERİ VE SEÇMEN KÜTÜKLERİ HAKKINDA KANUN m.34 | TÜRK MEDENİ KANUNU m.289 | VERGİ USUL KANUNU m.168 | KİMLİK BİLDİRME KANUNU geçici m.3 | KİŞİSEL VERİLERİN KORUNMASI KANUNU geçici m.1 | FİKİR VE SANAT ESERLERİ KANUNU m.26 | BİLİRKİŞİLİK KANUNU m.12,0.2807017543859649,0.2807017543859649,1.0,1.0,1.0,1.0,acceptable_automatic
Q055,Anayasa Hukuku,easy,TBMM tarafından kabul edilen bir kanunun Cumhurbaşkanı tarafından geri gönderilmesi usulü nasıldır?,"Cumhurbaşkanı, kanunları onbeş gün içinde yayımlar; yayımlanmasını uygun bulmadığı kanunları bir daha görüşülmek üzere aynı süre içinde gerekçesiyle TBMM'ye geri gönderir.","1. Cumhurbaşkanı, Türkiye Büyük Millet Meclisince kabul edilen kanunları onbeş gün içinde yayımlar. Yayımlanmasını kısmen veya tamamen uygun bulmadığı kanunları, bir daha görüşülmek üzere, bu hususta gösterdiği gerekçe ile birlikte aynı süre içinde, Türkiye Büyük Millet Meclisine geri gönderir. 
2. Bu cevap, TBMM tarafından kabul edilen kanunların Cumhurbaşkanı tarafından geri gönderilmesi usulü hakkında bilgi verir.
3.  Madde 89, TÜRKİYE CUMHURİYETİ ANAYASASI'nda, Cumhurbaşkanı, Türkiye Büyük Millet Meclisince kabul edilen kanunları onbeş gün içinde yayımlar. Yayımlanmasını kısmen veya tamamen uygun bulmadığı kanunları, bir daha görüşülmek üzere, bu hususta gösterdiği gerekçe ile birlikte aynı süre içinde, Türkiye Büyük Millet Meclisine geri gönderir.
4.  Not: Bu cevap, Türkiye Cumhuriyeti Anayasası'nın madde 89'u ve ilgili mevzuat bağlamına dayanarak verilen cevap.",1_5_2709_MADDE_89,1_5_2709_MADDE_89; 1_5_2709_GEÇİCİ_MADDE_9; 1_5_3067_MADDE_2; 1_5_6706_MADDE_19; 1_5_2709_MADDE_104; 1_5_3067_MADDE_8; 1_5_2709_MADDE_175; 1_5_6271_MADDE_20; 1_3_4654_MADDE_13; 1_5_3346_MADDE_16,TÜRKİYE CUMHURİYETİ ANAYASASI m.89 | TÜRKİYE CUMHURİYETİ ANAYASASI geçici m.9 | KALKINMA PLANLARININ YÜRÜRLÜĞE KONMASI VE BÜTÜNLÜĞÜNÜN KORUNMASI HAKKINDA KANUN m.2 | CEZAÎ KONULARDA ULUSLARARASI ADLÎ İŞ BİRLİĞİ KANUNU m.19 | TÜRKİYE CUMHURİYETİ ANAYASASI m.104 | KALKINMA PLANLARININ YÜRÜRLÜĞE KONMASI VE BÜTÜNLÜĞÜNÜN KORUNMASI HAKKINDA KANUN m.8 | TÜRKİYE CUMHURİYETİ ANAYASASI m.175 | CUMHURBAŞKANI SEÇİMİ KANUNU m.20 | MEMLEKET İÇİ DÜŞMANA KARŞI SİLAHLI MÜDAFAA MÜKELLEFİYETİ KANUNU m.13 | KAMU İKTİSADİ TEŞEBBÜSLERİ İLE FONLARIN TÜRKİYE BÜYÜK MİLLET MECLİSİNCE DENETLENMESİNİN DÜZENLENMESİ HAKKINDA KANUN m.16,0.2957746478873239,0.2957746478873239,1.0,1.0,1.0,1.0,acceptable_automatic
Q154,Ceza Muhakemesi Hukuku,medium,Elkoyma hangi makam kararıyla yapılır?,"Elkoyma kural olarak hakim kararıyla, gecikmesinde sakınca bulunan hâllerde Cumhuriyet savcısının, savcıya ulaşılamayan hâllerde kolluk amirinin yazılı emriyle yapılabilir.","1. Elkoyma, Cumhuriyet savcısının kararı üzerine veya gecikmesinde sakınca bulunan hâllerde kolluk amirinin yazılı emri ile kolluk görevlileri tarafından gerçekleştirilir.
2. Elkoyma işlemi, suçtan zarar gören mağdura gecikmeksizin bildirilir.
3. CEZA MUHAKEMESİ KANUNU m.127, m.129
4. Not: Elkoyma işlemi, suçtan zarar gören mağdura gecikmeksizin bildirilir.",1_5_5271_MADDE_127,1_5_5271_MADDE_127; 1_5_5271_MADDE_128; 1_5_5271_MADDE_129; 1_5_5549_MADDE_17; 1_3_6831_MADDE_79; 1_5_5271_MADDE_248; 1_5_5607_MADDE_9; 1_5_5607_MADDE_23; 1_5_5271_MADDE_132; 1_5_5271_MADDE_126,CEZA MUHAKEMESİ KANUNU m.127 | CEZA MUHAKEMESİ KANUNU m.128 | CEZA MUHAKEMESİ KANUNU m.129 | SUÇ GELİRLERİNİN AKLANMASININ ÖNLENMESİ HAKKINDA KANUN m.17 | ORMAN KANUNU m.79 | CEZA MUHAKEMESİ KANUNU m.248 | KAÇAKÇILIKLA MÜCADELE KANUNU m.9 | KAÇAKÇILIKLA MÜCADELE KANUNU m.23 | CEZA MUHAKEMESİ KANUNU m.132 | CEZA MUHAKEMESİ KANUNU m.126,0.3188405797101449,0.2608695652173912,1.0,1.0,1.0,1.0,acceptable_automatic
