question_id,topic,difficulty,question,gold_answer,generated_answer,gold_article_keys,retrieved_article_keys,retrieved_citations,token_f1,rouge_l,retrieval_gold_available,citation_present,citation_gold_match,grounded_citation_score,error_type_auto
Q069,Borçlar Hukuku,medium,Taraflarca belirlenmemişse para borcunun ifa yeri neresidir?,"Aksine anlaşma veya teamül yoksa para borçları, alacaklının ödeme zamanındaki yerleşim yerinde ifa edilir.","1. Para borçları, alacaklının ödeme zamanındaki yerleşim yerinde, 2. Parça borçları, sözleşmenin kurulduğu sırada borç konusunun bulunduğu yerde, 3. Bunların dışındaki bütün borçlar, doğumları sırasında borçlunun yerleşim yerinde, ifa edilir. Alacaklının yerleşim yerinde ifası gereken bir borcun doğumundan sonra alacaklının yerini değiştirmesi sebebiyle ifa önemli ölçüde güçleşmişse borç, alacaklının önceki yerleşim yerinde ifa edilebilir. C. İfa zamanı I. Süreye bağlanmamış borç

2. Bağlam: TÜRK BORÇLAR KANUNU m.89, m.179, m.97, m.182, m.137. Bu kaynaklar, kesin ve yeterli bilgiler sağlar.

3. Dayanak maddeler: TÜRK BORÇLAR KANUNU m.89: Borcun ifa yeri, tarafların açık veya örtülü iradelerine göre belirlenir. Aksine bir anlaşma yoksa, aşağıdaki hükümler uygulanır; 1. Para borçları, alacaklının ödeme zamanındaki yerleşim yerinde, 2. Parça borçları, sözleşmenin kurulduğu sırada borç konusunun bulunduğu yerde, 3. Bunların dışındaki bütün borçlar, doğumları sırasında borçlunun yerleşim yerinde, ifa edilir. Alacaklının yerleşim yerinde ifası gereken bir borcun doğumundan sonra alacaklının yerini değiştirmesi sebebiyle ifa önemli ölçüde güçleşmişse borç, alacaklının önceki",1_5_6098_MADDE_89,1_5_6098_MADDE_89; 1_5_6098_MADDE_179; 1_5_4721_MADDE_821; 1_5_6098_MADDE_136; 1_5_6098_MADDE_97; 1_3_2004_MADDE_33; 1_5_6098_MADDE_182; 1_5_6098_MADDE_98; 1_5_6098_MADDE_137; 1_3_2004_MADDE_36,TÜRK BORÇLAR KANUNU m.89 | TÜRK BORÇLAR KANUNU m.179 | TÜRK MEDENİ KANUNU m.821 | TÜRK BORÇLAR KANUNU m.136 | TÜRK BORÇLAR KANUNU m.97 | İCRA VE İFLAS KANUNU m.33 | TÜRK BORÇLAR KANUNU m.182 | TÜRK BORÇLAR KANUNU m.98 | TÜRK BORÇLAR KANUNU m.137 | İCRA VE İFLAS KANUNU m.36,0.1502890173410404,0.1387283236994219,1.0,1.0,1.0,1.0,acceptable_automatic
Q079,Ceza Hukuku,medium,Şikâyete bağlı suçlarda şikâyet süresi ne kadardır ve ne zaman başlar?,"Şikâyet hakkı, fiilin ve failin öğrenildiği günden itibaren altı ay içinde kullanılmalıdır.","1. Şikâyete bağlı suçlarda şikâyete bağlı suç hakkında yetkili kimse altı ay içinde şikayette bulunmadığı takdirde soruşturma ve kovuşturma yapılamaz. (madde 73)
2. Bağlam: TÜRK CEZA KANUNU m.73
3. Dayanak madde: MADDE 73
4. Not / sınırlılık: Bu cevap, sadece verilen mevzuat bağlamına dayanmaktadır. Uydurma kanun, madde, karar veya kaynak üretme.",1_5_5237_MADDE_73,1_5_5237_MADDE_73; 1_5_4675_MADDE_5; 1_3_2004_MADDE_347; 1_5_4734_MADDE_55; 1_4_211_MADDE_30; 1_5_5187_MADDE_26; 1_5_5320_MADDE_7; 1_3_2004_MADDE_16; 1_5_6698_MADDE_14; 1_5_5941_GEÇİCİ_MADDE_2,TÜRK CEZA KANUNU m.73 | İNFAZ HÂKİMLİĞİ KANUNU m.5 | İCRA VE İFLAS KANUNU m.347 | KAMU İHALE KANUNU m.55 | TÜRK SİLAHLI KUVVETLERİ İÇ HİZMET KANUNU m.30 | BASIN KANUNU m.26 | CEZA MUHAKEMESİ KANUNUNUN YÜRÜRLÜK VE UYGULAMA ŞEKLİ HAKKINDA KANUN m.7 | İCRA VE İFLAS KANUNU m.16 | KİŞİSEL VERİLERİN KORUNMASI KANUNU m.14 | ÇEK KANUNU geçici m.2,0.1515151515151515,0.1212121212121212,1.0,1.0,1.0,1.0,acceptable_automatic
Q044,Ticaret Hukuku,medium,"""Haksız rekabet""te ""yanıltıcı reklam""ın unsurları nelerdir?","Yanıltıcı reklam, rakipler veya müşteriler bakımından gerçeğe aykırı ya da aldatıcı bilgi verilmesi suretiyle ekonomik kararları etkilemeye elverişli tanıtımdır. Haksız rekabet sayılabilmesi için dürüstlük kuralına aykırı ve aldatıcı nitelik taşıması gerekir.","1. Yanıltıcı reklam, dürüstlük kuralına aykırıdır. bu tür reklamlar, müşterilerin rekabet koşullarını ve fiyatlarını yanıltır. bu tür reklamlar, rekabetin dürüstlüğünü ve adil bir rekabet ortamını tehdit eder.

2. Bu açıklama, verilen mevzuat bağlamına dayanmaktadır.

3. Bağlam: TÜRK TİCARET KANUNU m.55",1_5_6102_MADDE_55,1_5_6102_MADDE_55; 1_5_6102_MADDE_54; 1_5_6102_MADDE_58; 1_5_6362_MADDE_100; 1_5_6502_MADDE_63; 1_5_6502_MADDE_61; 1_5_4054_MADDE_4; 1_5_6102_MADDE_56; 1_5_4054_MADDE_59; 1_5_5684_MADDE_32,TÜRK TİCARET KANUNU m.55 | TÜRK TİCARET KANUNU m.54 | TÜRK TİCARET KANUNU m.58 | SERMAYE PİYASASI KANUNU m.100 | TÜKETİCİNİN KORUNMASI HAKKINDA KANUN m.63 | TÜKETİCİNİN KORUNMASI HAKKINDA KANUN m.61 | REKABETİN KORUNMASI HAKKINDA KANUN m.4 | TÜRK TİCARET KANUNU m.56 | REKABETİN KORUNMASI HAKKINDA KANUN m.59 | SİGORTACILIK KANUNU m.32,0.1643835616438356,0.136986301369863,1.0,1.0,1.0,1.0,acceptable_automatic
Q037,Medeni Hukuk,easy,"""Mirasın reddi"" (reddi miras) süresi ne zamandan itibaren başlar ve ne kadardır?","Mirasın reddi süresi, yasal mirasçılar için mirasçı olduklarını öğrendikleri tarihten; atanmış mirasçılar için tasarrufun kendilerine resmen bildirildiği tarihten itibaren üç aydır.","1. Kısa cevap: Mirası reddetmeden ölen mirasçının ret hakkı kendi mirasçılarına geçer. Bu mirasçılar için ret süresi, kendilerinin mirasbırakanına mirasın geçtiğini öğrendikleri tarihten başlar. Ancak bu süre, kendilerinin mirasbırakanından geçen mirasın reddi için mirasçıya tanınan süre dolmadıkça sona ermez. Ret sonucunda miras daha önce mirasçı olmayanlara geçerse; bunlar için ret süresi, önceki mirasçılar tarafından mirasın reddedildiğini öğrendikleri tarihten işlemeye başlar. 4. Reddin şekli

2. Şartlar / açıklama: Bu açıklama, verilen mevzuat bağlamına dayanmaktadır. Bağlamda cevap yok.

3. Dayanak maddeler: TÜRK MEDENİ KANUNU m.608, m.617, m.606, m.614, m.609, m.571, m.607, m.639, m.241.

4. Not / sınırlılık: Bu açıklama, sadece verilen mevzuat bağlamına dayanmaktadır. Bağlamda cevap yok.",1_5_4721_MADDE_606,1_5_4721_MADDE_608; 1_5_4721_MADDE_617; 1_5_4721_MADDE_606; 1_5_4721_MADDE_614; 1_5_4721_MADDE_609; 1_5_4721_MADDE_571; 1_5_4721_MADDE_607; 1_5_4721_MADDE_559; 1_5_4721_MADDE_639; 1_5_4721_MADDE_241,TÜRK MEDENİ KANUNU m.608 | TÜRK MEDENİ KANUNU m.617 | TÜRK MEDENİ KANUNU m.606 | TÜRK MEDENİ KANUNU m.614 | TÜRK MEDENİ KANUNU m.609 | TÜRK MEDENİ KANUNU m.571 | TÜRK MEDENİ KANUNU m.607 | TÜRK MEDENİ KANUNU m.559 | TÜRK MEDENİ KANUNU m.639 | TÜRK MEDENİ KANUNU m.241,0.1654135338345864,0.0902255639097744,1.0,1.0,1.0,1.0,acceptable_automatic
Q181,İş Hukuku,easy,İş sözleşmesi neyi ifade eder?,"İş sözleşmesi, bir tarafın bağımlı olarak iş görmeyi, diğer tarafın da ücret ödemeyi üstlenmesinden oluşan sözleşmedir.","1. İş sözleşmesi, bir tarafın (işçi) bağımlı olarak iş görmeyi, diğer tarafın (işveren) da ücret ödemeyi üstlenmesinden oluşan sözleşmedir. İş sözleşmesi, Kanunda aksi belirtilmedikçe, özel bir şekle tâbi değildir. Süresi bir yıl ve daha fazla olan iş sözleşmelerinin yazılı şekilde yapılması zorunludur. Bu belgeler damga vergisi ve her çeşit resim ve harçtan muaftır. Yazılı sözleşme yapılmayan hallerde işveren işçiye en geç iki ay içinde genel ve özel çalışma koşullarını, günlük ya da haftalık çalışma süresini, temel ücreti ve varsa ücret eklerini, ücret ödeme dönemini, süresi belirli ise sözleşmenin süresini, fesih halinde tarafların uymak zorunda oldukları hükümleri gösteren yazılı bir belge vermekle yükümlüdür. Süresi bir ayı geçmeyen belirli süreli iş sözleşmelerinde bu fıkra hükmü uygulanmaz. İş sözleşmesi iki aylık süre dolmadan sona ermiş ise, bu bilgilerin en geç sona erme tarihinde işçiye yazılı olarak verilmesi zorunludur. Türü ve çalışma biçimlerini belirleme serbestisi

2. Bağlam: İŞ KANUNU m.8
ArticleKey: 1_5_4857_MADDE_8
URL: https://www.mevzuat.gov.tr/mevzuat?MevzuatNo=4857&MevzuatTur=1&MevzuatTertip=5
Kanun: İŞ KANUNU
Madde: MADDE 8
Metin: İş sözleşmesi, bir tarafın (",1_5_4857_MADDE_8,1_5_4857_MADDE_8; 1_5_4857_MADDE_2; 1_5_4857_MADDE_14; 1_5_4857_MADDE_11; 1_5_4857_MADDE_16; 1_5_6356_MADDE_33; 1_5_4857_MADDE_9; 1_5_6098_MADDE_393; 1_5_6098_MADDE_470; 1_5_6098_MADDE_461,İŞ KANUNU m.8 | İŞ KANUNU m.2 | İŞ KANUNU m.14 | İŞ KANUNU m.11 | İŞ KANUNU m.16 | SENDİKALAR VE TOPLU İŞ SÖZLEŞMESİ KANUNU m.33 | İŞ KANUNU m.9 | TÜRK BORÇLAR KANUNU m.393 | TÜRK BORÇLAR KANUNU m.470 | TÜRK BORÇLAR KANUNU m.461,0.1691542288557213,0.1691542288557213,1.0,1.0,1.0,1.0,acceptable_automatic
Q136,Borçlar Hukuku,medium,Alacağın devri için geçerlilikte hangi şekil aranır?,Alacağın devrinin geçerliliği yazılı şekilde yapılmasına bağlıdır.,"1. Alacağın devrinin geçerliliği, yazılı şekilde yapılmış olmasına bağlıdır. Alacağın devri sözü verme, şekle bağlı değildir. II. Yasal veya yargısal devir ve etkisi

2. Bu madde, alacağın devrinin geçerliliğini ve şeklinin yazılı olarak yapılması gerektiğini belirtir. Alacağın devri sözü verme, şekle bağlı değildir. II. Yasal veya yargısal devir ve etkisi

3. Bağlam: TÜRK BORÇLAR KANUNU m.184
Kaynak: TÜRK BORÇLAR KANUNU m.184",1_5_6098_MADDE_184,1_5_6098_MADDE_184; 1_5_6098_MADDE_185; 1_5_4721_MADDE_917; 1_5_6102_MADDE_1038; 1_5_6098_MADDE_189; 1_5_4721_MADDE_924; 1_4_213_GEÇİCİ_MADDE_24; 1_5_6098_MADDE_191; 1_3_2004_MADDE_197; 1_5_6102_MADDE_788,TÜRK BORÇLAR KANUNU m.184 | TÜRK BORÇLAR KANUNU m.185 | TÜRK MEDENİ KANUNU m.917 | TÜRK TİCARET KANUNU m.1038 | TÜRK BORÇLAR KANUNU m.189 | TÜRK MEDENİ KANUNU m.924 | VERGİ USUL KANUNU geçici m.24 | TÜRK BORÇLAR KANUNU m.191 | İCRA VE İFLAS KANUNU m.197 | TÜRK TİCARET KANUNU m.788,0.1714285714285714,0.1714285714285714,1.0,1.0,1.0,1.0,acceptable_automatic
Q033,Medeni Hukuk,medium,Gaiplik kararının istenebilmesi için gereken süreler hangi durumlarda ne kadardır?,"Gaiplik, ölüm tehlikesi içinde kaybolmada en az bir yıl; uzun zamandan beri haber alınamama halinde son haber tarihinden itibaren en az beş yıl geçmesiyle istenebilir. Karar, hakları bu ölüme bağlı olanların başvurusu üzerine verilir.","1. Kısa cevap: Gaiplik kararının istenebilmesi için, ölüm tehlikesinin üzerinden en az bir yıl veya son haber tarihinin üzerinden en az beş yıl geçmiş olması gerekir. Mahkeme, gaipliğine karar verilecek kişi hakkında bilgisi bulunan kimseleri, belirli bir sürede bilgi vermeleri için usulüne göre yapılan ilânla çağırır. Bu süre, ilk ilânın yapıldığı günden başlayarak en az altı aydır. 3. İstemin düşmesi

2. Şartlar / açıklama: Bu açıklama, verilen mevzuat bağlamına dayanmaktadır. Bağlamda cevap yoktur.

3. Dayanak maddeler: TÜRK MEDENİ KANUNU m.33, GÜMRÜK KANUNU m.6, NÜFUS HİZMETLERİ KANUNU m.34, İDARİ YARGILAMA USULÜ KANUNU m.20, TÜRK MEDENİ KANUNU m.584, HUKUK MUHAKEMELERİ KANUNU m.20, CEZA MUHAKEMESİ KANUNU m.41.

4. Not / sınırlılık: Bu cevap, verilen mevzuat bağlamına dayanmaktadır. Bağlamda cevap yoktur.",1_5_4721_MADDE_33,1_5_4721_MADDE_33; 1_5_4458_MADDE_6; 1_5_5490_MADDE_34; 1_5_2577_MADDE_20; 1_5_4721_MADDE_584; 1_5_4721_MADDE_35; 1_5_6100_MADDE_20; 1_5_5271_MADDE_41; 1_5_5326_MADDE_28; 1_5_2860_MADDE_9,TÜRK MEDENİ KANUNU m.33 | GÜMRÜK KANUNU m.6 | NÜFUS HİZMETLERİ KANUNU m.34 | İDARİ YARGILAMA USULÜ KANUNU m.20 | TÜRK MEDENİ KANUNU m.584 | TÜRK MEDENİ KANUNU m.35 | HUKUK MUHAKEMELERİ KANUNU m.20 | CEZA MUHAKEMESİ KANUNU m.41 | KABAHATLER KANUNU m.28 | YARDIM TOPLAMA KANUNU m.9,0.1739130434782608,0.1739130434782608,1.0,1.0,1.0,1.0,acceptable_automatic
Q183,İş Hukuku,medium,Belirli süreli ve belirsiz süreli iş sözleşmesi arasındaki temel fark nedir?,Belirli süreli iş sözleşmesi objektif koşullara bağlı olarak belirli bir süre veya iş için kurulur; belirsiz süreli iş sözleşmesinde ise iş ilişkisinin sona ereceği tarih baştan belirlenmez.,"1. Belirli süreli iş sözleşmesi, belirli bir zaman ölçüt alınarak ödenecek ücret ve paraya ilişkin bölünebilir menfaatler, işçinin çalıştığı süreye orantılı olarak verilir. Belirli süreli iş sözleşmesi, esaslı bir neden olmadıkça, birden fazla üst üste (zincirleme) yapılamaz. Aksi halde iş sözleşmesi başlangıçtan itibaren belirsiz süreli kabul edilir. Esaslı nedene dayalı zincirleme iş sözleşmeleri, belirli süreli olma özelliğini korurlar. Belirli ve belirsiz süreli iş sözleşmesi ayırımın sınırları

2. Bu açıklama, madde 11'e ve 12'ye göredir.

3. Bağlam: İŞ KANUNU m.11, m.12.

4. Not / sınırlılık: Bu açıklama, sadece verilen mevzuat bağlamına dayanmaktadır. Bağlamda cevap yok ise bunu açıkça söyleyin.",1_5_4857_MADDE_11,1_5_4857_MADDE_11; 1_5_4857_MADDE_12; 1_5_6098_MADDE_430; 1_5_4857_MADDE_10; 1_5_4857_MADDE_9; 1_5_4857_MADDE_14; 1_5_4857_MADDE_8; 1_5_4857_MADDE_13; 1_5_6098_MADDE_327; 1_5_6098_MADDE_468,İŞ KANUNU m.11 | İŞ KANUNU m.12 | TÜRK BORÇLAR KANUNU m.430 | İŞ KANUNU m.10 | İŞ KANUNU m.9 | İŞ KANUNU m.14 | İŞ KANUNU m.8 | İŞ KANUNU m.13 | TÜRK BORÇLAR KANUNU m.327 | TÜRK BORÇLAR KANUNU m.468,0.2015503875968992,0.1860465116279069,1.0,1.0,1.0,1.0,acceptable_automatic
Q008,Anayasa Hukuku,easy,Anayasa Mahkemesi üyelerinin görev süresi kaç yıldır ve bir kişi kaç kez seçilebilir?,Anayasa Mahkemesi üyeleri on iki yıl için seçilir ve bir kimse ikinci kez seçilemez. Üyeler altmış beş yaşını doldurunca emekliye ayrılır.,"1. Anayasa Mahkemesi üyeleri oniki yıl için seçilirler. Bir kimse iki defa Anayasa Mahkemesi üyesi seçilemez. Anayasa Mahkemesi üyeleri altmışbeş yaşını doldurunca emekliye ayrılırlar. Zorunlu emeklilik yaşından önce görev süresi dolan üyelerin başka bir görevde çalışmaları ve özlük işleri kanunla düzenlenir. Anayasa Mahkemesi üyeliği, bir üyenin hakimlik mesleğinden çıkarılmayı gerektiren bir suçtan dolayı hüküm giymesi halinde kendiliğinden; görevini sağlık bakımından yerine getiremeyeceğinin kesin olarak anlaşılması halinde de, Anayasa Mahkemesi üye tamsayısının salt çoğunluğunun kararı ile sona erer. 3. Görev ve yetkileri [83]

Bu kaynak, kesin ve yeterli bilgiler sağlar. Bu kaynak, verilen sorunun cevabını doğrudan ve kesin olarak verir.

Kaynak: TÜRKİYE CUMHURİYETİ ANAYASASI m.147",1_5_2709_MADDE_147,1_5_2709_MADDE_147; 1_5_2709_MADDE_146; 1_5_6216_MADDE_10; 1_5_6216_MADDE_2; 1_5_6216_MADDE_7; 1_5_2797_MADDE_29; 1_5_6216_MADDE_9; 1_5_2709_MADDE_101; 1_5_6216_MADDE_12; 1_5_2709_GEÇİCİ_MADDE_21,TÜRKİYE CUMHURİYETİ ANAYASASI m.147 | TÜRKİYE CUMHURİYETİ ANAYASASI m.146 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.10 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.2 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.7 | YARGITAY KANUNU m.29 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.9 | TÜRKİYE CUMHURİYETİ ANAYASASI m.101 | ANAYASA MAHKEMESİNİN KURULUŞU VE YARGILAMA USULLERİ HAKKINDA KANUN m.12 | TÜRKİYE CUMHURİYETİ ANAYASASI geçici m.21,0.203125,0.1718749999999999,1.0,1.0,1.0,1.0,acceptable_automatic
Q105,Ticaret Hukuku,easy,Haksız rekabette yanıltıcı reklam neyi ifade eder?,Rakipler veya müşteriler üzerinde yanlış ya da yanıltıcı izlenim uyandıran ve dürüstlük kuralına aykırı reklam ve satış yöntemleri haksız rekabet oluşturur.,"1. Haksız rekabet hâllerinin başlıcaları arasında yanıltıcı reklam yer alır. bu tür reklamlar, dürüstlük kuralına aykırıdır.

2. Bu açıklama, kanunun 55. maddesinin 1. ve 2. alt maddelerini ve 61. maddesinin 1. ve 2. alt maddelerini içerir.

3. Bağlam: TÜRK TİCARET KANUNU m.55.

4. Not / sınırlılık: Bu cevap, sadece verilen mevzuat bağlamına dayanmaktadır. Uydurma kanun, madde, karar veya kaynak üretme.",1_5_6102_MADDE_55,1_5_6102_MADDE_55; 1_5_6502_MADDE_61; 1_5_6502_MADDE_62; 1_5_6102_MADDE_54; 1_5_6102_MADDE_58; 1_5_6362_MADDE_100; 1_5_6098_MADDE_57; 1_5_6585_MADDE_6; 1_5_6102_MADDE_56; 1_5_1618_MADDE_19,TÜRK TİCARET KANUNU m.55 | TÜKETİCİNİN KORUNMASI HAKKINDA KANUN m.61 | TÜKETİCİNİN KORUNMASI HAKKINDA KANUN m.62 | TÜRK TİCARET KANUNU m.54 | TÜRK TİCARET KANUNU m.58 | SERMAYE PİYASASI KANUNU m.100 | TÜRK BORÇLAR KANUNU m.57 | PERAKENDE TİCARETİN DÜZENLENMESİ HAKKINDA KANUN m.6 | TÜRK TİCARET KANUNU m.56 | SEYAHAT ACENTALARI VE SEYAHAT ACENTALARI BİRLİĞİ KANUNU m.19,0.216867469879518,0.0963855421686746,1.0,1.0,1.0,1.0,acceptable_automatic
Q077,Ceza Hukuku,medium,Doğrudan kast ile olası kast arasındaki fark nedir?,Doğrudan kastta fail suçun kanuni tanımındaki unsurların gerçekleşmesini ister; olası kastta ise neticenin gerçekleşebileceğini öngörmesine rağmen fiili işlemeye devam eder.,"1. Doğrudan kast ile olası kast arasındaki fark, doğrudan kast, suçun kanuni tanımındaki unsurların bilerek ve istenerek gerçekleştirilmesidir. olası kast ise, suçun kanuni tanımındaki unsurların gerçekleşebileceğini öngörmesine rağmen, fiili işlemesi halinde gerçekleşebilir. Bu halde, ağırlaştırılmış müebbet hapis cezasını gerektiren suçlarda müebbet hapis cezasına, müebbet hapis cezasını gerektiren suçlarda yirmi yıldan yirmibeş yıla kadar hapis cezasına hükmolunur; diğer suçlarda ise temel ceza üçte birden yarısına kadar indirilir. Taksir

Bu kaynak, kesin ve bağlayıcıdır.

2. Bağlam: TÜRK CEZA KANUNU m.21",1_5_5237_MADDE_21,1_5_5237_MADDE_21; 1_3_3894_MADDE_21; 1_3_3894_MADDE_26; 1_5_5271_MADDE_100; 1_5_5237_MADDE_86; 1_5_5237_MADDE_82; 1_5_5237_MADDE_29; 1_5_5237_MADDE_87; 1_3_3894_MADDE_14; 1_5_5237_MADDE_256,TÜRK CEZA KANUNU m.21 | DENİZDE ZABT VE MÜSADERE KANUNU m.21 | DENİZDE ZABT VE MÜSADERE KANUNU m.26 | CEZA MUHAKEMESİ KANUNU m.100 | TÜRK CEZA KANUNU m.86 | TÜRK CEZA KANUNU m.82 | TÜRK CEZA KANUNU m.29 | TÜRK CEZA KANUNU m.87 | DENİZDE ZABT VE MÜSADERE KANUNU m.14 | TÜRK CEZA KANUNU m.256,0.2222222222222222,0.2222222222222222,1.0,1.0,1.0,1.0,acceptable_automatic
Q165,Medeni Hukuk,medium,Nişanın bozulması hâlinde maddi tazminat hangi şartla istenebilir?,"Nişanın haklı bir sebep olmaksızın bozulması veya bozulmasına bir tarafın kusuruyla yol açması hâlinde, diğer taraf uygun maddi tazminat isteyebilir.","1. Nişanın bozulması hâlinde maddi tazminat, kusuru olan taraf, diğerine dürüstlük kuralları çerçevesinde ve evlenme amacıyla yaptığı harcamalar ve katlandığı maddî fedakârlıklar karşılığında uygun bir tazminat vermekle yükümlüdür. Aynı kural nişan giderleri hakkında da uygulanır. Tazminat istemeye hakkı olan tarafın ana ve babası veya onlar gibi davranan kimseler de, aynı koşullar altında yaptıkları harcamalar için uygun bir tazminat isteyebilirler. 2. Manevî tazminat

Kaynak: TÜRK MEDENİ KANUNU m.120",1_5_4721_MADDE_120,1_5_4721_MADDE_120; 1_5_4721_MADDE_121; 1_5_4721_MADDE_119; 1_5_4721_MADDE_174; 1_3_3894_MADDE_81; 0_1_2_MADDE_30; 1_5_4721_MADDE_122; 1_5_4721_MADDE_175; 1_5_6098_MADDE_56; 1_5_2453_MADDE_3,TÜRK MEDENİ KANUNU m.120 | TÜRK MEDENİ KANUNU m.121 | TÜRK MEDENİ KANUNU m.119 | TÜRK MEDENİ KANUNU m.174 | DENİZDE ZABT VE MÜSADERE KANUNU m.81 | RUMELİ DEMİRYOLLARININ UMUMİ NAKLİYESİ HAKKINDA NİZAMNAME m.30 | TÜRK MEDENİ KANUNU m.122 | TÜRK MEDENİ KANUNU m.175 | TÜRK BORÇLAR KANUNU m.56 | YURT DIŞINDA GÖREVLİ PERSONELE NAKTİ TAZMİNAT VERİLMESİ VE AYLIK BAĞLANMASI HAKKINDA KANUN m.3,0.2637362637362637,0.1538461538461538,1.0,1.0,1.0,1.0,acceptable_automatic
Q014,Borçlar Hukuku,easy,"Bir borcun ""ifa yeri"" taraflarca belirlenmemişse; para borçları ve parça borçları nerede ifa edilir?","İfa yeri kararlaştırılmamışsa para borçları alacaklının ödeme zamanındaki yerleşim yerinde, parça borçları sözleşmenin kurulduğu anda borcun konusu nerede ise orada, diğer bütün borçlar ise borçlunun yerleşim yerinde ifa edilir.","1. Borcun ""ifa yeri"" taraflarca belirlenmemişse; para borçları, alacaklının ödeme zamanındaki yerleşim yerinde, parça borçları ise sözleşmenin kurulduğu sırada borç konusunun bulunduğu yerde ifa edilir. Bu hüküm, borcun ifa yeri belirleme yükümlülüğünü ve ifa şartlarını düzenler.

2. Şartlar / açıklama: Bu açıklama, verilen mevzuat bağlamına dayanmaktadır. Bu kaynak, kesin ve bağlamı açık bir şekilde ifade eder.

3. Dayanak maddeler: Madde 89, 179, 85, 83, 166, 821 ve 39.

4. Not / sınırlılık: Bu cevap, verilen mevzuat bağlamına dayanmaktadır. Bağlamda cevap yoksa bunu açıkça söyleyin.",1_5_6098_MADDE_89,1_5_6098_MADDE_89; 1_5_6098_MADDE_179; 1_5_6098_MADDE_85; 1_5_6098_MADDE_83; 1_5_6098_MADDE_137; 1_5_6098_MADDE_136; 1_5_6098_MADDE_166; 1_3_2004_MADDE_144; 1_5_4721_MADDE_821; 1_3_6183_MADDE_39,TÜRK BORÇLAR KANUNU m.89 | TÜRK BORÇLAR KANUNU m.179 | TÜRK BORÇLAR KANUNU m.85 | TÜRK BORÇLAR KANUNU m.83 | TÜRK BORÇLAR KANUNU m.137 | TÜRK BORÇLAR KANUNU m.136 | TÜRK BORÇLAR KANUNU m.166 | İCRA VE İFLAS KANUNU m.144 | TÜRK MEDENİ KANUNU m.821 | AMME ALACAKLARININ TAHSİL USULÜ HAKKINDA KANUN m.39,0.2857142857142857,0.25,1.0,1.0,1.0,1.0,acceptable_automatic
Q141,Ceza Hukuku,easy,Taksir neyi ifade eder?,"Taksir, dikkat ve özen yükümlülüğüne aykırılık dolayısıyla bir davranışın suçun kanuni tanımında belirtilen neticesi öngörülmeyerek gerçekleştirilmesidir.","1. Taksir, bir davranışın suçun kanuni tanımında belirtilen neticesi öngörülmemesi durumudur. bu, dikkat ve özen yükümlülüğüne aykırılık olarak değerlendirilir.
2. Bu açıklama şu kaynak bilgilerine dayandırılmalıdır: TÜRK CEZA KANUNU m.22.
3. Bağlantı: TÜRK CEZA KANUNU m.22.
4. Not: Bu açıklama, sadece verilen mevzuat bağlamına dayanmaktadır. Uydurma kanun, madde, karar veya kaynak üretme.",1_5_5237_MADDE_22,1_5_5237_MADDE_22; 1_5_5237_MADDE_89; 1_3_6183_MADDE_63; 1_5_5237_MADDE_171; 1_3_6183_MADDE_3; 1_5_3065_MADDE_2; 1_5_6502_MADDE_17; 1_4_213_MADDE_70; 1_4_213_MADDE_22; 1_4_213_MADDE_72,TÜRK CEZA KANUNU m.22 | TÜRK CEZA KANUNU m.89 | AMME ALACAKLARININ TAHSİL USULÜ HAKKINDA KANUN m.63 | TÜRK CEZA KANUNU m.171 | AMME ALACAKLARININ TAHSİL USULÜ HAKKINDA KANUN m.3 | KATMA DEĞER VERGİSİ KANUNU m.2 | TÜKETİCİNİN KORUNMASI HAKKINDA KANUN m.17 | VERGİ USUL KANUNU m.70 | VERGİ USUL KANUNU m.22 | VERGİ USUL KANUNU m.72,0.3714285714285714,0.2285714285714285,1.0,1.0,1.0,1.0,acceptable_automatic
